task_size,current_edge_queue_time,current_leo_latency,chosen_node,total_experienced_latency
46.49388523524249,8.25,92.24148829344723,edge,9.797458829307288
16.07779233142263,11.0,62.282193058916135,leo,0.38383803968827124
46.59405062399712,8.25,82.48323534764576,edge,10.888695330926566
41.613698647812186,8.25,81.2900622721843,edge,14.605832764686056
49.41884724457718,8.25,69.6761374899572,edge,15.094511594232245
42.70042898571598,8.25,63.20862811278839,edge,16.749203160432444
23.71493162259438,11.0,31.49998109368105,leo,0.5057986135470856
24.027827014161698,8.25,52.77559740823751,edge,14.621149840500948
33.17856851174136,8.25,44.34387563873118,edge,13.847776554726806
38.148510576174615,8.25,36.921266860364796,edge,13.526584473840558
45.59977133276725,11.0,20.385647174511426,leo,0.9323810738296743
45.548411186988226,8.25,28.485749642543322,edge,12.176321770795766
32.00583320460719,8.25,25.290988228416694,edge,12.412255616931361
35.64075203371087,11.0,20.083565356804797,leo,0.7328986060310854
36.32007948697132,8.25,23.029585576202606,edge,13.357858144390775
15.033856616717545,8.25,21.018630153523667,edge,11.372354714834728
19.73203541734444,8.25,20.03578854604101,edge,9.449647367006037
29.131703845335192,8.25,20.73340609094159,edge,7.398706649015367
9.882142351899427,5.5,22.341496681892203,edge,5.176595883141999
41.28841011250776,11.0,27.77335277028959,leo,0.8535415550213656
44.781195142087896,8.25,22.87727647090905,edge,8.860988908914806
24.71488526631582,11.0,32.06627833550392,leo,0.5263639836630318
27.408524669971076,8.25,25.547830747703856,edge,8.437591415286079
26.103064466617184,8.25,26.45827940565769,edge,10.150562783966961
42.48926302390451,8.25,26.925953549772636,edge,13.962302038884445
47.768647941098344,11.0,48.61599270627054,leo,1.0039889515282994
6.84733580670844,8.25,33.01368909297869,edge,9.88534740657633
13.503624085968093,8.25,39.11418200949453,edge,7.435339271547491
30.59606079488621,8.25,43.59529810341179,edge,8.041181418067936
14.029218409734415,2.75,54.080717822098656,edge,4.369709130090996
11.889388282648905,5.5,60.19489171684996,edge,2.8847123651376023
13.278342285935679,5.5,64.245515096521,edge,2.5215984525457316
24.74922166123193,5.5,65.94799073758404,edge,4.301713288652536
16.05992545988189,5.5,70.22096722000924,edge,4.199557187315804
11.451355253313112,2.75,78.44622469925538,edge,2.1741333176669286
35.81432728417896,2.75,82.91009105654507,edge,4.085426663797989
32.836380134684674,2.75,91.39161690649617,edge,4.266243378931904
21.666746599445872,5.5,93.77627990830614,edge,5.5732377007243485
15.514788406085762,5.5,94.7848390113527,edge,6.762440982543922
41.616772952964354,5.5,103.73073527999661,edge,7.735983308253708
15.10331332160481,8.25,108.98166606695071,edge,7.387388362276397
8.32658056833372,5.5,117.99320193071486,edge,5.029130144348528
47.17449214843761,2.75,129.80719079749872,edge,5.514144986371321
32.72220911386997,2.75,136.2218900900194,edge,6.4389605456362915
35.72965277042467,2.75,146.1445608548349,edge,6.267717600700053
49.45898658522509,5.5,152.58828125306658,edge,8.678177498552031
11.891206319928493,2.75,162.7828298405495,edge,5.609018563363861
11.498333051121666,5.5,168.51247459574557,edge,4.178446427014933
48.5316502860213,5.5,172.73760675205088,edge,7.008551976550734
21.563514309378345,2.75,180.5870384413271,edge,5.019090937164947
11.479269839189723,5.5,181.93945406845023,edge,5.383747633719395
29.367433662159474,5.5,187.62910157944546,edge,4.688433522107516
42.80609066182744,2.75,191.21620821246066,edge,6.2623497408676485
23.95132947536543,2.75,195.72127932944673,edge,4.331839408127053
24.97517997664836,2.75,198.32312025197692,edge,3.1290095325439324
19.670494310124248,2.75,199.4366006642226,edge,2.505378177978855
14.26617861591518,0.0,199.99949714362535,edge,1.436617861591003
13.757087198348527,0.0,199.78914828913227,edge,1.3857087198357476
32.84943130875878,0.0,198.5823011531871,edge,3.2949431308752537
39.37894609304907,2.75,196.5810272812671,edge,4.08822119155775
14.60811572281517,2.75,193.43417689521237,edge,2.1170326191149798
34.350684846597844,5.5,193.0415430662754,edge,5.186910994718346
39.85599476214492,2.75,188.03953274412515,edge,5.173846785706701
14.773016238180857,2.75,185.60779599235192,edge,4.998491283648036
22.293072545308537,5.5,182.44322257572927,edge,5.257640497811735
24.93411538058961,5.5,178.87254333084985,edge,5.7101063358386455
35.01470918026071,5.5,173.8005045863559,edge,6.553665240169721
30.35138021868319,2.75,165.92396952726304,edge,5.850888163058698
40.18365104524535,5.5,164.7171760983371,edge,9.328127377380952
26.08608935815417,8.25,163.48172686716205,edge,11.389962474275308
43.36704164033841,11.0,128.3083825493307,leo,0.9956492153560248
46.90636107251662,8.25,159.0880708187219,edge,14.188933329320207
32.554620384249574,8.25,148.48388626248348,edge,13.1453347154129
42.830533109389535,11.0,115.33382391772483,leo,0.9719444861057127
35.42852337932517,8.25,137.64014663546365,edge,12.560437341280704
5.390090729353802,8.25,132.87204436548882,edge,11.342196238856559
14.135318163493974,8.25,116.54077585500173,edge,6.89205866672819
31.25518344866619,8.25,103.38926591557683,edge,5.362033082770722
36.66214475694902,2.75,95.1801267479142,edge,6.102985561661626
30.28494002067713,5.5,90.17417611974105,edge,7.326981096828604
23.683364133013942,5.5,84.82024818352136,edge,7.739266827393294
12.122618967852613,5.5,75.86996503227847,edge,5.596662046440542
49.248635900434536,5.5,68.41308502705328,edge,7.612822606586633
48.92561271862104,2.75,58.24834260889123,edge,8.29442904282223
25.020674983919424,5.5,53.85966101715331,edge,8.85655767019125
22.14271144029937,5.5,49.7490154019068,edge,9.164032592483636
5.897935378386762,8.25,45.647453558784605,edge,7.742452258000412
46.892398147598975,8.25,38.347977247642376,edge,8.477836959915294
45.22946194480024,8.25,34.998551075181226,edge,10.95528215811828
30.505235273184603,5.5,28.93305002328904,edge,9.665993451277245
44.89208174235051,5.5,24.265136880518913,edge,9.691755729190845
47.69427985247952,11.0,20.00602777742032,leo,0.9738916248261376
23.79823974986807,11.0,20.056495909370675,leo,0.4960212909063557
18.504704352332592,8.25,23.943618916606425,edge,11.161260124121327
46.2166275162622,11.0,21.108030855942786,leo,0.9454405811811739
49.68035610077008,8.25,22.4928762191845,edge,14.180837738149421
48.27087997302431,8.25,20.710608835751948,edge,15.501214136285853
38.74989304527156,11.0,27.69528639230984,leo,0.8026931472977594
40.96929510879327,8.25,20.003820173975775,edge,15.302231567886338
13.641041614890288,8.25,20.166871749015133,edge,15.020955414893251
7.340498151058181,8.25,23.747080650062134,edge,8.476260448880566
25.20189806690012,8.25,25.948057956076077,edge,8.576541897493371
8.610988370935235,8.25,31.314175827775337,edge,4.94201094865457
49.02118982147076,5.5,34.04822754514435,edge,7.95218036199185
5.864547145530363,2.75,40.167589382479356,edge,4.834711279527255
22.10076199827992,5.5,48.27219109138943,edge,2.831183018621232
36.35852412791094,2.75,49.73392309949824,edge,5.763893080782509
43.41319974299064,2.75,58.376844595931125,edge,6.195774962538053
20.39579094168026,2.75,64.86112741003205,edge,5.513768945967968
29.857219224279035,2.75,74.0853510939011,edge,4.842139547528859
46.10108077708139,2.75,80.13679987120312,edge,7.152230035533648
34.980016731473626,5.5,84.85915550804043,edge,8.895845802100666
10.10863722142082,5.5,93.17656150258398,edge,6.880335678251868
9.817232384780391,5.5,104.16092548245717,edge,3.943378954525542
11.930275751172722,8.25,105.64019665498353,edge,4.612373555108206
43.86606796379029,2.75,116.48069192756671,edge,5.162350318067183
41.314381028347206,5.5,117.34915638184331,edge,8.985720087024674
12.030970575094006,5.5,126.73796399204045,edge,6.8364351386990165
25.734334874116858,5.5,137.9958254706371,edge,5.295820488541722
9.762473200004049,2.75,148.13316089412177,edge,2.4136729101064702
13.978458950743804,5.5,149.97354088425539,edge,3.089030226898103
9.126674699198063,2.75,154.32801565852063,edge,2.258230898180045
40.621672837823965,2.75,157.9960503897358,edge,4.808874776508674
8.573538045663703,2.75,161.87630644622053,edge,4.016232686710282
26.421984931750533,5.5,168.7559618818925,edge,3.57043073647219
13.897422491362478,11.0,175.79526288412,leo,0.45374371271282143
32.245602136718695,5.5,170.64467543627467,edge,5.90223320284349
49.639118576401465,11.0,184.1563775903007,leo,1.1769387491185626
31.653869139793343,11.0,185.2306715320212,leo,0.8183080543276446
35.42717003547804,5.5,171.62577932901675,edge,8.972112109780937
13.321753128180635,8.25,175.0076341890836,edge,8.620488391761683
48.77256723881179,8.25,176.98862842379975,edge,12.467035506777393
8.41008919081787,8.25,183.35790669466834,edge,9.699440141595915
17.843135668498427,5.5,189.57212114905778,edge,7.28976892517494
38.09494194265217,8.25,194.18849259930815,edge,7.125857407832882
48.56625691621673,2.75,197.1464481676421,edge,8.517956597623197
7.909400185740593,2.75,199.18989839218705,edge,5.546005334921574
37.981138100610515,5.5,199.3703254501873,edge,8.8375851933597
8.597822527077613,8.25,199.9984702289474,edge,5.744256912932542
5.539952471647742,5.5,199.34796131958018,edge,2.6499230262743367
31.466238049509933,5.5,198.61147515190123,edge,4.031851775776886
35.648636685667995,2.75,197.0423279307759,edge,5.012276084036785
16.80967869402246,2.75,195.6987279294513,edge,4.995607515222218
38.39866911242486,5.5,192.89476634497888,edge,5.9831135738495504
39.35356156534653,2.75,189.22966771805824,edge,6.919384938093572
13.56282729852962,2.75,182.42834757071302,edge,3.7783753860003344
20.88027341990141,5.5,179.60227045932433,edge,4.238304276848794
46.55507092052194,2.75,174.152443825828,edge,6.008890712420907
25.863073610445145,2.75,164.80510428939027,edge,4.178369879133243
11.393730068234083,2.75,158.18667276699242,edge,2.461213661605143
6.101591917136899,0.0,151.4259642576884,edge,0.620159191714265
49.53929602474922,2.75,150.1910649961253,edge,5.084054695049417
5.627757419252074,2.75,143.2287551584634,edge,2.9485756796220812
12.775097689008259,0.0,133.88980669745533,edge,1.2875097689011454
9.268079182040102,0.0,128.25104707217966,edge,0.9368079182040674
20.17918481602551,0.0,122.82209004399229,edge,2.0279184816026827
18.65849589809788,2.75,121.32215149587071,edge,3.358428932791867
15.248268086817657,2.75,112.45120679245545,edge,1.735269837308806
24.47853091791153,0.0,102.08172266363441,edge,2.4578530917915486
48.60949613124515,2.75,96.52552768491631,edge,5.339340755881494
8.010773568471999,2.75,94.07962039364845,edge,5.2635544627682975
18.01948350941018,5.5,86.00451833655148,edge,4.135402061121567
41.162992080585454,0.0,74.46287756655965,edge,4.1262992080592085
18.860345471038574,2.75,70.50837528532405,edge,4.473430974223447
35.782590566811024,5.5,68.79418062007878,edge,7.373414609744941
10.824263496947676,8.25,64.17823186872879,edge,6.59029879501395
41.320592805617686,5.5,55.56151745965759,edge,7.048087824778122
48.6693817474584,5.5,49.87718584263221,edge,9.306323379434616
23.765026040933602,5.5,48.69124530275313,edge,11.114579058486925
33.470677925291454,11.0,29.03198882098035,leo,0.698445547326628
15.504725731585737,8.25,43.751659598850665,edge,10.186449780592739
46.20820600973665,8.25,39.28519257049555,edge,12.369659256890372
27.993220982199663,11.0,21.973749015314258,leo,0.5818381686585781
29.974808658168314,8.25,33.06927765171144,edge,11.506721707328325
33.06231487150842,11.0,21.556491649210326,leo,0.682802789078778
13.746999730046925,8.25,29.65042209725548,edge,10.388239519665149
31.677565220165402,8.25,26.525477981211083,edge,10.876116286950491
26.986456404242,8.25,22.996441662963925,edge,9.61579097275353
32.11698994427453,8.25,21.26064291475746,edge,9.924618414273937
16.970329381612274,5.5,20.040853307894388,edge,7.24683311543231
19.4016051427379,11.0,24.136888265126,leo,0.41216899112077954
40.60767106449273,5.5,20.366388885468567,edge,7.475300567848535
43.14977522938823,5.5,21.022374361145932,edge,9.861028013694522
33.48814193261709,8.25,21.221542787317027,edge,12.761890836969542
26.714890452358908,8.25,23.75312297896038,edge,11.458869541351305
40.94818243895334,11.0,37.83581457565806,leo,0.8567994633540366
29.133957542498592,8.25,27.40529208523637,edge,10.59429768148766
34.3235734774133,11.0,48.61027887050633,leo,0.7350817484184518
48.097656306377885,8.25,31.739782939780213,edge,11.966538579441476
25.922276637784094,11.0,52.28934819966302,leo,0.5707348809555697
38.00389630887905,8.25,34.470617710942335,edge,13.905840955991152
17.417725241930267,11.0,65.48482285728825,leo,0.41383932769531384
24.034609656997574,5.5,44.89516680134794,edge,10.352344762510256
16.744454571536192,8.25,47.9616639054002,edge,10.494048174630734
33.16504416756984,8.25,56.60944699576176,edge,9.816409128734449
39.130770520373545,8.25,64.34905785710495,edge,10.447950984969793
12.330549183425418,5.5,72.68298440001371,edge,8.356874216864526
10.576172414116982,8.25,74.94463361447907,edge,8.540828122160747
21.59698975368498,8.25,83.32665147141712,edge,7.542801730345673
29.75572035570395,8.25,93.36867895724473,edge,6.856870025329044
22.799196414723465,5.5,103.00310739377494,edge,5.6978047141456045
6.554029538951394,2.75,114.32734580433555,edge,2.3449877011407807
30.583833282978578,0.0,123.31879806423579,edge,3.068383328298296
37.27716037716631,2.75,127.96144212180442,edge,5.128521814945998
8.055259408772098,5.5,128.89776262487953,edge,5.595721014395167
47.30552548262045,8.25,130.59057088314074,edge,9.712605212542258
48.754374541853714,8.25,140.78278723716704,edge,10.824063968764676
16.73396110708137,11.0,172.55628113374487,leo,0.5072355032752967
38.788281180940146,5.5,147.934431244414,edge,11.9649667210615
28.610570458590097,8.25,155.77657755290474,edge,11.69068962397796
15.469954257819582,11.0,181.34565178281667,leo,0.4907447369387228
11.974280399563817,8.25,162.149227788261,edge,10.200147159146582
25.182416566891373,8.25,170.81289311622314,edge,8.775296360703578
27.15022687657245,11.0,189.51715621898495,leo,0.7325216937497316
30.09580601818959,8.25,179.16006946095166,edge,7.503746598196813
15.148394119301404,8.25,180.59559101160912,edge,8.212850101541335
27.52627435606461,8.25,182.73892973832852,edge,9.711787111560625
35.16183512517359,8.25,188.48903496816985,edge,9.460081393357541
45.436053665776925,11.0,197.74188392209703,leo,1.1064629572374542
29.751398660676696,5.5,193.75765542472487,edge,8.08452501892134
14.397647420523832,8.25,194.41639947043205,edge,8.870488563998151
36.58208950331982,8.25,195.81104669253588,edge,11.007240393195389
29.130349236210787,8.25,198.0031247448519,edge,10.888253627261292
17.663771673695013,8.25,199.6045539452852,edge,8.921869114530637
12.193849478416185,8.25,199.99989927293817,edge,7.108615190960336
20.05185834176659,8.25,199.49593146980163,edge,5.790945487238787
10.362544724872844,8.25,198.58518648867442,edge,4.546174414590496
32.1515535827582,5.5,197.6832875518716,edge,6.174877338380611
23.256086924720947,2.75,195.35308094705766,edge,5.465070706954066
41.20861172529185,5.5,195.05718511007586,edge,9.260935826558125
14.00641857973611,5.5,190.5455450162758,edge,6.5388747237375355
42.4818364235665,5.5,185.28021819471005,edge,7.045239253377076
41.80371317007897,2.75,178.21044840603776,edge,7.065654109344905
33.175293507735816,5.5,175.05107889356398,edge,8.72008079648549
16.354965975554826,5.5,166.40613998955004,edge,6.202436107587346
14.739059972252127,5.5,160.8938980437005,edge,5.246637408596143
27.481672112686766,8.25,159.7208484616943,edge,7.4944454115502595
25.604795025962044,5.5,150.78591283518332,edge,6.395017088987515
46.43685279135183,5.5,141.04271027083306,edge,7.277126442058943
37.79367030087851,11.0,116.86889500061729,leo,0.8727423010168422
21.56223941362566,11.0,111.80955226478984,leo,0.5430543405382195
40.77514290366437,2.75,132.1605765497015,edge,8.064419608610478
8.495335636561094,2.75,120.17299037158048,edge,4.6004776472927915
6.403997152056195,5.5,119.32930032749776,edge,4.940714919639504
17.340409471520587,8.25,118.46630193281732,edge,6.368028721417431
38.383091870248386,0.0,99.35767651020264,edge,3.848309187025734
34.413168773112844,2.75,92.82273799785764,edge,4.949690022114737
10.403443266393655,2.75,88.39190588630692,edge,4.385056087643534
46.95105384984082,5.5,86.81959999755136,edge,8.506004883134665
